UCkpwOIsiIj-D1vPZ3EReaaw,NOT AVAILABLE,2021-10-14T09:27:18+00:00,1518.5,58.833333333333336,23.333333333333332,0.0 days,IN!!!!!,instagram.com/p,NOT AVAILABLE
UCl1Wh5UPUGSCe5FkSES-CPg,70100,2021-10-13T23:09:28+00:00,3418.5,151.33333333333334,14.833333333333334,21.8 days,GB!!!!!,NOT AVAILABLE,Music;Pop_music;Electronic_music;Music_of_Asia;
UCMlHf6251NKQM-qkS2pgYQg,1260000,2021-10-13T19:30:09+00:00,5326.0,435.6666666666667,47.0,0.0 days,GB!!!!!,NOT AVAILABLE,Hip_hop_music;Music;Music_of_Asia;
UC8MK3IOyGtAPGDxOiEdwtcw,10,2021-10-13T17:59:06+00:00,0.0!!!!!,0.0,0.0,11.0 days,IN!!!!!,NOT AVAILABLE,Music;Lifestyle_(sociology);
UC_QRIodVwcbV4xgy9Mrso0Q,70700,2021-10-13T16:17:15+00:00,81038.66666666667,10374.833333333334,566.1666666666666,24.0 days,IN!!!!!,instagram.com/binomo,Lifestyle_(sociology);Hobby;
UCPd5mTX4lH1at2RXVcHe0ZQ,26,2021-10-14T13:05:23+00:00,13.166666666666666!!!!!,0.16666666666666666,0.0,0.4 days,NOT AVAILABLE,instagram.com/livinglavis...,Lifestyle_(sociology);Vehicle;
UC8SUpGjRdTSqIBuOfmWp3rg,5500000,2021-10-14T14:01:11+00:00,13010.0,425.3333333333333,97.5,0.0 days,PK!!!!!,instagram.com/urdupoint_com,Society;Lifestyle_(sociology);
UC9aWuY1BmMze6A2MttVMBug,1!!!!!,2021-10-13T17:38:56+00:00,2.0!!!!!,0.0,0.0,0.0 days,IN!!!!!,NOT AVAILABLE,NOT AVAILABLE
UCWSx48WTF9EvuS5KiWdVYAg,144000,2021-10-13T12:30:12+00:00,15656.166666666666,693.8333333333334,74.83333333333333,3.4 days,IN!!!!!,NOT AVAILABLE,Lifestyle_(sociology);Vehicle;
UCCkk9HHJy8x9khjM2wS0_dQ,2,2021-10-14T03:00:05+00:00,2.3333333333333335!!!!!,1.0,0.0,1.0 days,ID!!!!!,NOT AVAILABLE,Lifestyle_(sociology);Vehicle;
UCPylFH1FA3LcoGH_dgUaagA,103000,2021-10-14T10:17:23+00:00,9400.0,1146.5,118.5,1.8 days,IN!!!!!,instagram.com/tarun_official07,Music;Hip_hop_music;
UC8VEYV9lxS2dGBdMQt-z4kQ,88000,2021-10-13T11:25:41+00:00,6038.833333333333,435.8333333333333,90.0,1.8 days,IN!!!!!,NOT AVAILABLE,Technology;Lifestyle_(sociology);
UC8khe9NpdVXcDoNOLAdUYLw,5340,2021-10-13T09:04:25+00:00,601.6666666666666,42.166666666666664,8.0,0.6 days,IN!!!!!,NOT AVAILABLE,Technology;Lifestyle_(sociology);
UCMNAHld2KrQ0NE20iuTDvzQ,90200,2021-10-14T09:00:34+00:00,4977.666666666667,45.333333333333336,3.0,1.0 days,IN!!!!!,instagram.com/lifestylegold427,Hobby;Lifestyle_(sociology);
UCjC93tNKrIhg6-T4uVmfflQ,NOT AVAILABLE,2021-10-14T14:02:27+00:00,613.5,34.333333333333336,12.0,0.2 days,BD!!!!!,NOT AVAILABLE,Society;Technology;Lifestyle_(sociology);
UC_njplCC7esSwoKGcycjaMA,1110,2021-10-13T07:00:03+00:00,180.0!!!!!,4.5,0.5,0.4 days,US,NOT AVAILABLE,Vehicle;Lifestyle_(sociology);
UCth6QBq4MXDanCmgoqxpGpg,128000,2021-10-13T06:40:15+00:00,31572.5,3500.8333333333335,228.16666666666666,1.0 days,IN!!!!!,instagram.com/namaste_pahad,Lifestyle_(sociology);
UCt_KDu-DtBqvIw7X-V7mlmQ,8650000,2021-10-13T05:30:01+00:00,2563881.0,33923.166666666664,1222.0,3.4 days,IN!!!!!,instagram.com/parislifstyle,Entertainment;Lifestyle_(sociology);Film;
UC2uQ5rMpl_CqAf405R-mjjg,26900,2021-10-13T04:30:04+00:00,2190.5,173.83333333333334,83.33333333333333,2.4 days,IN!!!!!,,Society;Lifestyle_(sociology);
UCA9gKB1kRruNN8JwNsdbqHQ,NOT AVAILABLE,2021-10-13T03:56:49+00:00,11899.0,218.0,48.666666666666664,3.4 days,IN!!!!!,NOT AVAILABLE,Lifestyle_(sociology);Hobby;Entertainment;
UCmxeFnX6ok0d5lg2_SbnWGQ,NOT AVAILABLE,2021-10-14T11:00:05+00:00,17.0!!!!!,1.0,0.0,0.0 days,US,NOT AVAILABLE,Vehicle;Lifestyle_(sociology);
UCiwLN1wJ2vB2wx85dzDoKyw,419,2021-10-12T19:43:38+00:00,393.0,20.333333333333332,0.0,0.0 days,IN!!!!!,NOT AVAILABLE,Lifestyle_(sociology);Hobby;
UCg0pVEi7hMVSxCbdxeJ0VZA,345000,2021-10-12T13:42:38+00:00,387118.5,7742.833333333333,690.8333333333334,10.4 days,RU!!!!!,instagram.com/tatiana_ulengova,Food;Lifestyle_(sociology);
UC8CAgvfoVYZySPV-BrMx1Hw,38300,2021-10-14T13:15:08+00:00,13401.5,163.66666666666666,20.5,1.0 days,NP!!!!!,NOT AVAILABLE,Lifestyle_(sociology);Knowledge;
UCoPBy4H04bx6oJo6MAXuTRQ,NOT AVAILABLE,2021-10-13T16:38:06+00:00,36008.8,1785.4,323.4,4.75 days,IT!!!!!,NOT AVAILABLE,Lifestyle_(sociology);Food;
UC-iuaIXgZ4MOBhaVlsNePAg,179000,2021-10-12T12:30:04+00:00,102356.5,4167.5,758.0,3.8 days,IN!!!!!,instagram.com/anistamillifestyle,Lifestyle_(sociology);Food;
UC6_p3p24A50LpxfG6PKhvNA,3110,2021-10-13T17:45:02+00:00,39495.833333333336,169.5,11.833333333333334,0.4 days,IN!!!!!,NOT AVAILABLE,Sport;Television_program;Lifestyle_(sociology);Entertainment;Cricket;
UCHbZSaeoNmIf4ybTQT7EKEQ,80500,2021-10-14T12:06:22+00:00,2663.8333333333335,128.83333333333334,0.0,0.0 days,PH!!!!!,instagram.com/hopechannel_southphils...,Religion;Society;Christian_music;
UCOTNl3ZK-PQNFHWxYeY9seg,607000,2021-10-14T08:30:04+00:00,16908.833333333332,906.1666666666666,36.833333333333336,2.6 days,IN!!!!!,NOT AVAILABLE,Lifestyle_(sociology);
UCiXmnWzouMM-hBT7aG457-A,259000,2021-10-13T23:00:12+00:00,4644.5,98.0,4.5,0.2 days,GB!!!!!,NOT AVAILABLE,Entertainment;Vehicle;Lifestyle_(sociology);
UCfwupajlXIfudF9_JzIb3Vw,129000,2021-10-14T08:32:10+00:00,2563.1666666666665,116.5,9.666666666666666,1.0 days,IN!!!!!,NOT AVAILABLE,Film;Lifestyle_(sociology);Entertainment;
UCRv7Zeq1vh9Ly5OHZi6Fo2A,1870000,2021-10-14T11:45:00+00:00,2853.5,97.5,6.5,0.6 days,IN!!!!!,instagram.com/freakyhussain,Film;Lifestyle_(sociology);Entertainment;
UCQ34jscHtej5UVCgTpSnC1A,NOT AVAILABLE,2021-10-14T02:52:20+00:00,9499.0,100.83333333333333,1.1666666666666667,1.0 days,BD!!!!!,instagram.com/p,Society;Entertainment;Television_program;Film;
UCEzjxFqzJ5k-M7iIL04HS0A,399000,2021-10-11T17:00:57+00:00,23613.2,2108.0,173.4,3.75 days,BD!!!!!,instagram.com/adnanhasan.6,Lifestyle_(sociology);Technology;
UC7wEuhtivU1FhG4VTX8Nqdw,NOT AVAILABLE,2021-10-14T07:45:01+00:00,2131.5,-1.0,54.0,0.2 days,IN!!!!!,NOT AVAILABLE,Society;Knowledge;
UCEsAHA102edZoWSXigPbgRw,1800000,2021-10-11T14:30:07+00:00,247817.5,25458.333333333332,642.3333333333334,7.8 days,IN!!!!!,instagram.com/canbeelifestyle,Lifestyle_(sociology);Entertainment;Vehicle;
UCsXbskTJA9JoouDcswA1ecQ,48100,2021-10-14T09:30:00+00:00,2016.1666666666667,36.5,0.5,0.6 days,IN!!!!!,NOT AVAILABLE,Entertainment;Film;Lifestyle_(sociology);
UCgDX68K7GgunduSC5eSP5uw,NOT AVAILABLE,2021-10-14T13:09:41+00:00,3276.1666666666665,209.16666666666666,14.833333333333334,1.0 days,IN!!!!!,NOT AVAILABLE,Society;
UCe3eRq0JQm24MA8HAFe8UFg,NOT AVAILABLE,2021-10-12T06:49:35+00:00,525.1666666666666,9.166666666666666,1.0,0.6 days,IN!!!!!,NOT AVAILABLE,Lifestyle_(sociology);
UCLF-Elx1Ur_h4ZyMq__io3g,46600,2021-10-11T08:13:32+00:00,28917.833333333332,1627.8333333333333,81.83333333333333,1.2 days,IN!!!!!,instagram.com/donsaloiofficial,Lifestyle_(sociology);
UC1QmP-laLGTORjxHVhOLtfA,29800,2021-10-14T02:30:12+00:00,12235.0,1416.5,132.33333333333334,1.0 days,IN!!!!!,instagram.com/invites,Lifestyle_(sociology);
UCwhD-qkkT7zCkt-7wAMBV4A,0!!!!!,2021-10-13T01:35:37+00:00,NOT ENOUGH RESOURCE,NOT ENOUGH RESOURCE,NOT ENOUGH RESOURCE,NOT ENOUGH RESOURCE,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE
UCVgO39Bk5sMo66-6o6Spn6Q,1490000,2021-10-14T12:19:06+00:00,722.8333333333334,20.833333333333332,-1.0,0.0 days,AU!!!!!,instagram.com/abcnews_au,Society;
UCN5qBo0kXcPOlbLPcRylqdA,231000,2021-10-10T09:30:12+00:00,56132.0,1153.3333333333333,79.5,4.8 days,IN!!!!!,instagram.com/methurna_collections,Lifestyle_(sociology);
UClH6TSNTIOoN0BYuBwbPLaA,54000,2021-10-13T23:54:00+00:00,112.5!!!!!,8.333333333333334,1.3333333333333333,0.0 days,US,NOT AVAILABLE,Sport;Baseball;
UCMTUjRj_Egzsg_zpwnVdPgg,693000,2021-10-14T05:30:10+00:00,54391.666666666664,1989.8333333333333,445.8333333333333,1.0 days,IN!!!!!,instagram.com/vediboxjk,Lifestyle_(sociology);
UC3fZrt3APm1RRj6-Xjw7kGA,17000,2021-10-12T11:19:47+00:00,1387.5,86.16666666666667,27.0,0.8 days,IN!!!!!,instagram.com/akashg1430,Lifestyle_(sociology);Technology;
UCeSu6-j3LxdlBLZZfmEpcpg,782000,2021-10-13T22:47:01+00:00,29936.833333333332,4300.166666666667,331.3333333333333,1.2 days,BR!!!!!,NOT AVAILABLE,Lifestyle_(sociology);Vehicle;
UCNxMqTW2y6uZm3lbFsT_cwA,622000,2021-10-10T15:00:24+00:00,34771.5,3541.1666666666665,657.3333333333334,5.6 days,ZA!!!!!,instagram.com/dlm_christianlifestyle,Religion;Society;Lifestyle_(sociology);
UCcIWxPoYjE-ZSZAQdcBo0CA,190000,2021-10-13T14:17:26+00:00,5866.666666666667,340.6666666666667,29.333333333333332,1.2 days,IN!!!!!,instagram.com/mushi_khan_,Fashion;Lifestyle_(sociology);Hobby;Technology;
UCMLZPTNPsImO_69tDuhHoMQ,3960,2021-10-14T13:57:30+00:00,2704.6666666666665,41.666666666666664,7.666666666666667,0.8 days,NP!!!!!,NOT AVAILABLE,Lifestyle_(sociology);Food;
UCPRaiK-1PlP9Vbq6vOamuAg,99600,2021-10-14T09:59:27+00:00,2176.6666666666665,155.5,7.0,0.8 days,KW!!!!!,NOT AVAILABLE,Society;
UC1u3sfKctVjskL0LiABGSyg,1510,2021-10-10T12:00:03+00:00,1912.3333333333333,78.33333333333333,17.833333333333332,3.4 days,IN!!!!!,NOT AVAILABLE,Technology;Lifestyle_(sociology);
UCb49ItKQxPCUr1_858cSU1g,27800,2021-10-10T11:53:39+00:00,78092.0,2558.3333333333335,375.1666666666667,8.8 days,PK!!!!!,NOT AVAILABLE,Food;Lifestyle_(sociology);
UCgiZJgpmzcbCW30ywLHVPkQ,647000,2021-10-13T18:24:01+00:00,22690.0,1266.6666666666667,103.5,1.8 days,NG!!!!!,instagram.com/sisi_yemmie ,Lifestyle_(sociology);Food;
UCoxnWvPNCFVxqhmLLz6_TAA,285000,2021-10-14T11:24:49+00:00,70416.83333333333,2595.0,108.83333333333333,0.6 days,IN!!!!!,NOT AVAILABLE,Lifestyle_(sociology);Food;
UC3zD47ZL9GpPPAkW_G6vvlw,43100,2021-10-10T11:00:16+00:00,13113.25,607.5,92.5,5.333333333333333 days,KR!!!!!,,Hobby;Lifestyle_(sociology);Fashion;Music;
UCBusXcy2hNAP_cIP0fCOf_w,1220000,2021-10-14T14:41:46+00:00,33123.166666666664,2069.1666666666665,109.5,0.2 days,IN!!!!!,NOT AVAILABLE,Society;
UCjPW0Q44zhiCMvx0nqsx17w,32400,2021-10-14T12:17:49+00:00,8557.333333333334,1383.5,120.83333333333333,1.6 days,IN!!!!!,instagram.com/anoop__semwal?utm_medium=copy_link,Lifestyle_(sociology);Hobby;
UCI6LcBFTrn3L5roZz_9ZTSA,48400,2021-10-13T14:37:19+00:00,68.33333333333333!!!!!,5.5,0.5,0.4 days,PH!!!!!,NOT AVAILABLE,Pet;Lifestyle_(sociology);
UCepsyl2cgqQ2uf6FdyAyWEQ,45900,2021-10-10T04:00:04+00:00,7180.166666666667,229.33333333333334,31.5,7.0 days,BE!!!!!,instagram.com/lifestylespot_be,Lifestyle_(sociology);
UCKlET6nkHSKNWef97D_UBkQ,223000,2021-10-10T03:00:12+00:00,16406.333333333332,775.8333333333334,132.0,4.6 days,GB!!!!!,instagram.com/latifs_insp...,Lifestyle_(sociology);Food;
UCJrWgnKkJMqIbW4ipOYyrtA,203000,2021-10-09T20:00:03+00:00,16771.666666666668,738.3333333333334,39.833333333333336,4.4 days,NG!!!!!,instagram.com/bella_shmurda,Hip_hop_music;Reggae;Music;
UC2xMwU_TfNdGCACqSpT7VUg,18600,2021-10-13T13:30:09+00:00,16272.166666666666,271.3333333333333,17.5,2.0 days,BD!!!!!,NOT AVAILABLE,Lifestyle_(sociology);Food;
UCfPL_q6AOLp0o8sP7t6FbXA,868000,2021-10-12T15:32:26+00:00,274808.3333333333,18495.833333333332,1128.6666666666667,2.2 days,PK!!!!!,NOT AVAILABLE,Music;Lifestyle_(sociology);
UCjhkQfwbTMUDRqvBNd3uUkw,203000,2021-10-13T11:42:30+00:00,7950.666666666667,419.3333333333333,41.333333333333336,3.4 days,IN!!!!!,instagram.com/justinimran01,Lifestyle_(sociology);Film;Entertainment;
UCu19mRVE18OxDVBhwUC30Gw,NOT AVAILABLE,2021-10-14T12:18:10+00:00,735.3333333333334,27.833333333333332,14.833333333333334,3.2 days,IN!!!!!,instagram.com/miscellaneous_master,Society;Knowledge;
UCfSPQUoEKPtrqG_n0uI2wDg,633,2021-10-14T11:47:04+00:00,85.5!!!!!,7.833333333333333,0.0,3.6 days,PH!!!!!,NOT AVAILABLE,Lifestyle_(sociology);Health;Business;
UCvusQb07u8Gqc4xrOWuMqiA,7,2021-10-14T11:00:31+00:00,7.333333333333333!!!!!,1.3333333333333333,0.3333333333333333,6.6 days,SG!!!!!,instagram.com/skywardsteps,Lifestyle_(sociology);
UC6tDWdrAS9pERcttmiZ8TtA,21,2021-10-14T10:39:10+00:00,37.166666666666664!!!!!,6.666666666666667,0.5,3.4 days,NOT AVAILABLE,NOT AVAILABLE,Entertainment;Knowledge;
UC4N26gcjTuMppKEUUoUjMmA,3,2021-10-14T10:31:26+00:00,2.8333333333333335!!!!!,1.0,0.16666666666666666,0.0 days,GB!!!!!,NOT AVAILABLE,Knowledge;
UC_myqinDxvE-EW1Nk7vsQeA,1140,2021-10-14T10:20:46+00:00,776.8333333333334,67.66666666666667,26.666666666666668,9.8 days,CA!!!!!,instagram.com/journalingwithnadia,Hobby;Lifestyle_(sociology);
UClwEoz62qMF9Z8uRjJXDxiw,4!!!!!,ACTIVITY NOT AVAILABLE,ACTIVITY NOT AVAILABLE,ACTIVITY NOT AVAILABLE,ACTIVITY NOT AVAILABLE,ACTIVITY NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE
UCbyiIf8hImU-I7zWl-i7OGw,NOT AVAILABLE,2021-10-14T07:38:02+00:00,37.333333333333336!!!!!,0.6666666666666666,0.16666666666666666,18.8 days,US,NOT AVAILABLE,Society;Business;Knowledge;Technology;Lifestyle_(sociology);
UCIRWNG7h-2XuRKFHiSRwVDQ,NOT AVAILABLE,2021-10-14T07:30:12+00:00,81.33333333333333!!!!!,-1.0,3.5,1.6 days,IN!!!!!,NOT AVAILABLE,Knowledge;
UCn8HLUSPPYqh-CVx3-SbH3Q,NOT AVAILABLE,2021-10-14T07:18:43+00:00,2.0!!!!!,0.0,0.0,11.0 days,IN!!!!!,NOT AVAILABLE,Knowledge;Business;
UCsEOgFmNKvB8GZiOxucf6hA,19!!!!!,2021-10-14T04:03:50+00:00,NOT ENOUGH RESOURCE,NOT ENOUGH RESOURCE,NOT ENOUGH RESOURCE,NOT ENOUGH RESOURCE,NOT AVAILABLE,NOT AVAILABLE,Lifestyle_(sociology);
UChmE5DEcYTFvNJymHjXGj5g,0,2021-10-14T03:51:08+00:00,0.0!!!!!,0.0,0.0,0.4 days,NOT AVAILABLE,NOT AVAILABLE,Knowledge;Lifestyle_(sociology);Technology;
UC8d_eoBh7X7z72lUvxn-XvQ,2160,2021-10-14T03:40:45+00:00,54.0!!!!!,1.8333333333333333,0.3333333333333333,1.4 days,US,NOT AVAILABLE,Technology;Lifestyle_(sociology);Knowledge;
UCIwDWa_Ebtb-mhLtwWv6TSw,1!!!!!,2021-09-08T23:05:21+00:00,NOT ENOUGH RESOURCE,NOT ENOUGH RESOURCE,NOT ENOUGH RESOURCE,NOT ENOUGH RESOURCE,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE
UC6pwCgeevKVPUGrP0FhJTyQ,152,2021-10-13T21:55:08+00:00,124.5!!!!!,3.8333333333333335,0.16666666666666666,14.0 days,AU!!!!!,NOT AVAILABLE,Lifestyle_(sociology);
UCMU6_z98nqO3ptsOaD1N2UQ,NOT AVAILABLE,2021-10-13T21:47:00+00:00,78.0!!!!!,1.6666666666666667,0.0,8.2 days,US,NOT AVAILABLE,Society;Knowledge;Business;Technology;Lifestyle_(sociology);
UCxP8GbPZwJTN0ui9vtNnWeg,58,2021-10-13T20:34:39+00:00,35.833333333333336!!!!!,2.3333333333333335,1.0,2.0 days,US,NOT AVAILABLE,Music;
UCsy4bUYqq0tD3I7HEMl3PRQ,0!!!!!,2021-10-13T20:23:59+00:00,2.0!!!!!,0.0,0.0,0.0 days,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE
UC8AEIy8oqOE9ZXkkGXGc0Aw,112,2021-10-14T08:08:30+00:00,7.5!!!!!,0.0,0.0,0.2 days,US,instagram.com/hsrahomestaging,Lifestyle_(sociology);Business;
UCo52vKV1idXCtHGuXJA03zA,0,2021-10-13T18:47:53+00:00,0.16666666666666666!!!!!,0.0,0.0,0.0 days,NOT AVAILABLE,NOT AVAILABLE,Lifestyle_(sociology);Knowledge;Business;Hobby;
UCyq9XajVvvqwYhHJJ1sIFZQ,13!!!!!,2021-10-13T18:00:25+00:00,20.5!!!!!,0.5,0.0,1.0 days,NOT AVAILABLE,NOT AVAILABLE,Lifestyle_(sociology);
UCGSZKr3nh4QSySU_4nw4tsg,0,2021-10-13T17:50:41+00:00,0.0!!!!!,0.0,0.16666666666666666,0.0 days,NOT AVAILABLE,NOT AVAILABLE,Knowledge;Technology;Lifestyle_(sociology);
UCMdNa-djRANsxLZ0et7vCaQ,303,2021-10-13T17:08:09+00:00,153.83333333333334!!!!!,9.833333333333334,6.333333333333333,5.6 days,GB!!!!!,NOT AVAILABLE,Knowledge;
UC4al3A_gysYEIzAM1L2qZbg,15100,2021-10-14T14:47:43+00:00,673.5,5.333333333333333,0.0,0.0 days,LC!!!!!,instagram.com/saintluciagovernment,Society;
UCSLIg5O0JiYO1i2nD4RclaQ,36600,2021-10-13T16:08:53+00:00,8830.166666666666,560.0,66.16666666666667,10.8 days,SE!!!!!,NOT AVAILABLE,Technology;Knowledge;Lifestyle_(sociology);
UCzDHS6dYPVeFpK-YFBfYRSg,187,2021-10-13T16:03:55+00:00,74.66666666666667!!!!!,11.166666666666666,1.6666666666666667,2.0 days,PK!!!!!,NOT AVAILABLE,Lifestyle_(sociology);Health;
UCuNc0j9dER2_AOORpCcFS-g,19900,2021-10-13T15:00:06+00:00,6762.666666666667,300.8333333333333,38.0,3.4 days,GB!!!!!,instagram.com/sheengurrib,Lifestyle_(sociology);Food;
UCNI34iQtGKfgmvmjxV73_ZQ,5,2021-10-13T14:59:38+00:00,0.0!!!!!,0.0,0.0,0.0 days,US,NOT AVAILABLE,Society;Lifestyle_(sociology);
UCQrXijA87GDxrhm2l6v4ycw,12700,2021-10-14T11:30:22+00:00,3532.8333333333335,372.0,126.16666666666667,0.2 days,IN!!!!!,NOT AVAILABLE,Knowledge;Lifestyle_(sociology);
UC9WnF4bRBQz3ec04sE5HAjQ,183000,2021-10-13T10:53:46+00:00,26446.333333333332,1959.5,411.3333333333333,9.6 days,BD!!!!!,NOT AVAILABLE,Technology;Lifestyle_(sociology);
UCVAWQLucXpYOBDSxSbTv5hw,1600,2021-10-13T10:34:23+00:00,110.66666666666667!!!!!,6.0,3.5,4.2 days,IN!!!!!,instagram.com/bealphaemployee,Lifestyle_(sociology);Knowledge;Society;Business;
UC5IAqa7FQ7353r2YygV9_JQ,31700,2021-10-13T10:45:44+00:00,1146.5,1.6666666666666667,0.3333333333333333,0.0 days,GB!!!!!,NOT AVAILABLE,Society;Knowledge;Business;
UCDYgqSZSLVY-qNARj40oSQA,71,2021-10-13T08:46:32+00:00,1183.8333333333333,2.1666666666666665,0.0,38.2 days,GB!!!!!,NOT AVAILABLE,Business;Lifestyle_(sociology);Knowledge;
UCbfvl7ZuodkIkMTmMMw-f7A,359,2021-10-13T07:12:50+00:00,0.0!!!!!,0.0,0.0,0.0 days,NOT AVAILABLE,NOT AVAILABLE,Music;
UC-5UqLRgBMatZWiU_xEc7Nw,0,2021-10-13T14:53:12+00:00,0.3333333333333333!!!!!,0.0,0.0,0.0 days,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE
UCf1-jNrFgtoIBGS511kM_zg,11800,2021-10-14T11:08:53+00:00,303307.8333333333,43.0,14.666666666666666,1.0 days,IN!!!!!,instagram.com/msigaming_india,Technology;Lifestyle_(sociology);
UCs9r4QI_Oc6my-MKUUYE0AA,460,2021-10-14T00:58:28+00:00,36.8!!!!!,3.4,1.2,1.0 days,AU!!!!!,instagram.com/pureelement5,Lifestyle_(sociology);Business;Knowledge;
UCZSsPp1_ZwurdZZAKYNo1nw,677,2021-10-14T00:29:54+00:00,44.666666666666664!!!!!,1.1666666666666667,0.0,0.4 days,NOT AVAILABLE,instagram.com/jonjfarb,Lifestyle_(sociology);
UC8_VZHvyTmRmR3P3OjqsIFg,97,2021-10-12T23:47:02+00:00,78.0!!!!!,10.0,2.0,13.5 days,US,instagram.com/hispasiann,Tourism;Fashion;Lifestyle_(sociology);
UCgg-TVJnB5ar_1W_yyNHRgA,0,2021-10-13T07:23:17+00:00,0.8333333333333334!!!!!,0.0,0.16666666666666666,0.0 days,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE
UCI4fKKFeUUlpdJBQ7h0pgYg,376,2021-10-12T22:21:00+00:00,5.666666666666667!!!!!,0.3333333333333333,0.0,0.0 days,US,NOT AVAILABLE,Lifestyle_(sociology);Technology;
UCtUphFWYNNnhJvrrM_rVhKg,0!!!!!,2021-10-12T21:22:36+00:00,NOT ENOUGH RESOURCE,NOT ENOUGH RESOURCE,NOT ENOUGH RESOURCE,NOT ENOUGH RESOURCE,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE
UCXFSgqzs8ck1wVSqW3c51zA,113,2021-10-12T21:02:40+00:00,38.333333333333336!!!!!,0.3333333333333333,0.0,14.4 days,NOT AVAILABLE,NOT AVAILABLE,Society;Business;
UCyLvcxMwwaEoK1lHHUXlwrQ,NOT AVAILABLE,2021-10-12T22:19:10+00:00,28.666666666666668!!!!!,0.5,0.0,1.6 days,CA!!!!!,instagram.com/solidcadsol... ,Lifestyle_(sociology);Knowledge;Technology;
UCoZ8bper8zAG87dKMMFrn5w,4!!!!!,2021-10-13T19:19:40+00:00,NOT ENOUGH RESOURCE,NOT ENOUGH RESOURCE,NOT ENOUGH RESOURCE,1.0 days,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE
UCrJrY9gMcbRL2APnFCXiuBQ,840,2021-10-13T17:00:17+00:00,173.33333333333334!!!!!,9.5,1.5,3.8 days,US,NOT AVAILABLE,Society;Business;
UC7KjPdcgpwyI7viEhFjwM1w,94,2021-10-13T18:51:08+00:00,21.0!!!!!,5.5,5.0,5.333333333333333 days,US,NOT AVAILABLE,Health;Lifestyle_(sociology);Business;
UCMz95VfdMMwZSz7hC6LEC-Q,1180,2021-10-13T17:46:25+00:00,4.8!!!!!,0.0,-1.0,0.25 days,US,NOT AVAILABLE,Knowledge;Business;Society;
UCVhWqEw6NKsxOxYiKpmzBGA,0,2021-10-12T16:09:41+00:00,0.5!!!!!,0.0,0.0,0.2 days,NOT AVAILABLE,NOT AVAILABLE,Lifestyle_(sociology);Knowledge;Technology;
UC4q3avT1c3S7hwSSEOKhqUQ,14,2021-10-13T10:44:04+00:00,1.1666666666666667!!!!!,0.0,0.0,1.8 days,NOT AVAILABLE,NOT AVAILABLE,Business;Knowledge;
UC3-pmb8YgxRGxwdItyaOp1Q,490,2021-10-12T16:00:29+00:00,55.0!!!!!,6.666666666666667,1.0,3.4 days,US,instagram.com/kudabiza,Knowledge;Business;Lifestyle_(sociology);Society;
UC9j-aEJL75uRFbLxx0_NsTA,46200,2021-10-14T01:25:07+00:00,10171.5,53.0,12.0,3.0 days,TW!!!!!,instagram.com/coliewertz,Lifestyle_(sociology);Technology;
UC7jr31c5EKwEQo3EvNt7JXw,110,2021-10-12T15:41:04+00:00,403.6666666666667,1.8333333333333333,0.0,41.6 days,CA!!!!!,NOT AVAILABLE,Knowledge;
UCTmYzOJ-kFWh96LB1OhWMrA,16,2021-10-12T15:20:01+00:00,23.166666666666668!!!!!,1.0,0.3333333333333333,19.0 days,NOT AVAILABLE,NOT AVAILABLE,Knowledge;Lifestyle_(sociology);
UC3oxU7Vmsg0cbNfvc0lH71g,2180,2021-10-12T15:15:12+00:00,132.0!!!!!,-0.16666666666666666,1.8333333333333333,13.0 days,NOT AVAILABLE,NOT AVAILABLE,Knowledge;Lifestyle_(sociology);
UC4p-WjV26yzdZcVt1z7HthQ,2560,2021-10-12T14:30:08+00:00,1521.0,134.33333333333334,21.5,5.6 days,SG!!!!!,instagram.com/christieisme,Lifestyle_(sociology);Health;Food;
UCCqqKvfIqIf0pcHZotXY8Bg,NOT AVAILABLE,2021-10-13T12:23:40+00:00,1171.8333333333333,57.5,2.8333333333333335,0.6 days,CA!!!!!,NOT AVAILABLE,Lifestyle_(sociology);Pet;
UCvoZ1NJ-3w5mSF0gooUGcxg,6770,2021-10-12T11:26:22+00:00,845.0,19.5,0.6666666666666666,3.8 days,IN!!!!!,instagram.com/cfalindia,Knowledge;
UCksO09MI2oYbHKk9mfS7T7w,38,2021-10-12T11:00:19+00:00,25.0!!!!!,7.333333333333333,1.0,7.0 days,CA!!!!!,NOT AVAILABLE,Lifestyle_(sociology);Business;Technology;
UCssGlKQjamat5IGLJnzLjIw,6,2021-10-12T10:36:19+00:00,2.3333333333333335!!!!!,0.0,0.0,0.4 days,NOT AVAILABLE,NOT AVAILABLE,Lifestyle_(sociology);Business;Knowledge;
UCp3tmLmpjZKx-tGbfIgCKYQ,NOT AVAILABLE,2021-10-14T08:06:29+00:00,28.0!!!!!,1.0,0.0,0.6 days,NOT AVAILABLE,NOT AVAILABLE,Society;Business;
